Designator,Mid X,Mid Y,Rotation,Layer
B+1,113.60865,-92.554611,0.0,top
B-1,122.174,-92.456,0.0,top
C1,119.980399,-92.201397,90.0,top
C1C1,114.053643,-90.271782,180.0,top
C1I1,114.825401,-73.020999,0.0,top
C1M1,122.321696,-76.110316,0.0,top
C1N1,116.637525,-89.308709,90.0,top
C2I1,118.002426,-72.656686,0.0,top
C2N1,122.852346,-80.916401,270.0,top
C2R1,118.743593,-91.068789,90.0,top
C2_3R1,122.885625,-70.965539,270.0,top
D1,120.740873,-75.759309,0.0,top
ETA4054S1F1,113.918873,-87.954675,90.0,top
LED1C1,115.824,-86.36,90.0,top
LED1N1,116.84,-86.36,90.0,top
MDBT50_1,115.745,-80.8,90.0,top
R1C1,115.759259,-89.281,90.0,top
R1C2,117.816654,-92.385625,90.0,top
R1D1,117.780494,-86.887741,90.0,top
R1N1,118.237602,-87.985579,210.0,top
R1U1,118.382585,-71.783507,0.0,top
R2C1,114.252541,-85.595077,0.0,top
R2D1,119.171616,-86.179316,270.0,top
R2U1,114.278668,-72.195318,0.0,top
S1,121.285,-87.884,90.0,top
SW1,116.332,-92.456,90.0,top
U1,117.562331,-74.60518,180.0,top
U2,121.87756,-72.771,0.0,top
U3,122.348645,-74.93,90.0,top
U4,117.997328,-89.551432,0.0,top
U5,121.673335,-71.354372,0.0,top
USB1,116.332,-67.788163,180.0,top
X1,113.858855,-74.995027,270.0,top
